,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163
0,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-1.00006427215,-1.00006427215,-1.00006422729,-0.985355604433,-0.965315635884,-0.94527356079,-0.925241789084,-0.905213037505,-0.885183832296,-0.86515332815,-0.845106121396,-0.825067315655,-0.100003386581,-0.0753825107195,-0.0451130812169,-0.00480022977911,0.0355648872414,0.0657835666291,0.0960395098233,0.136414181345,0.176718637173,0.217052879162,0.257399402309,0.297746642528,0.338099483505,0.378429138475,0.418797481765,0.459129183199,0.489385645341,0.51965754577,0.549915758157,0.59029038952,0.630630466446,0.660902456142,0.691171951929,0.721438218346,0.751714607239,0.781978183701,0.812255663823,0.852636792703,0.892986671228,0.933364326277,0.973735415213,1.00400831138,1.03428771344,1.06458923723,1.09485272265,1.1251305151,1.15542460992,1.19579327582,1.23618612736,1.26646441762,1.28666313912,1.30684735972,1.32704301962,1.3472882075,1.3674484114,1.38762825717,1.40792897559,1.42802537653,1.44821613628,1.46841729711,1.19995669925,1.22859429545,1.25860519478,1.28864137886,1.31867610652,1.34872063403,1.29996790162,1.32625095724,1.35647054157,1.38674888924,1.41704722846,1.44731842938,1.47759200006,1.50785490312,1.53813136794,1.56840389652,1.59867068023,1.62901721993,1.65922345243,1.68959893391,1.71985374324,1.7500503381,1.78028488361,1.81062732107,1.84082686289,1.87108363904,1.89126542146,1.92155295178,1.95181779063,1.98210079956,2.01232792269,2.04256810174,2.07294972655,2.10309225804,2.13334597444,2.16363412788,2.19389058941,2.22412454767,2.24428153434,2.27457320739,2.30478964934,2.33516104839,2.36530981716,2.38546301846,2.40571714513,2.42583861142,2.44596380053,2.4661322749,2.48629443448,2.50656834283,2.52664349078,2.54680796282,2.56697478023,2.58716016414,2.30004179675,2.31390808023,2.34434317457,2.37576777951,2.4052310057,2.43562430346,2.46606736671,2.49647710426,2.5269096033,2.54723983632,2.56750723199,2.5978989559,2.62833640284,2.65875712368,2.68917402309,2.71959529653,2.75001400076,2.78043064782,2.81086314663,2.84128187181,2.87171765266,2.90214042875,2.93254668859,2.96295445799,2.99250750834,2.99999998898,2.99999998898,2.99999998898,2.99999998898,2.99999998898,2.99999998898,2.99999998898,2.99999998898,2.99999998898,2.99999998898,2.99999998898,2.99999998898,2.90002832272,2.90526689768,2.92399731909,2.9440617458,2.96414848882,2.98417165954,2.99949442492,2.99999999145,2.99999999145,2.99999999145,2.99999999145
3,0.999994277134,0.999994277134,0.999994281128,1.00000000301,1.00000000274,1.00000000255,1.00000000188,1.00000000135,1.00000000266,1.00000000248,1.00000000231,1.00000000173,0.99991260431,1.00000000889,1.00000000862,1.00000000829,1.00000001542,1.00000001218,1.00000000895,1.0000000158,1.00000001146,1.00000001852,1.00000001416,1.00000000983,1.00000001707,1.00000001272,1.0000000202,1.00000001582,1.00000001257,1.00000002134,1.00000001806,1.00000001305,1.00000002008,1.00000001615,1.00000001224,1.00000002077,1.00000001681,1.00000001289,1.00000002163,1.00000001633,1.00000001109,1.0000000187,1.00000001341,1.00000001474,1.00000001863,1.00000001465,1.0000000107,1.0000000201,1.00000001612,1.00000001085,1.00000001916,1.0000000152,1.00000001257,1.00000001942,1.00000002114,1.00000001852,1.00000001587,1.00000001324,1.00000002187,1.00000002208,1.00000001944,1.00000001683,0.999928433352,1.00000000009,1.00000000009,1.00000000924,1.00000000015,1.00000000013,0.999989117074,0.99999998205,0.999999985308,0.999999988757,0.999999976648,0.999999981541,0.99999998686,0.999999977681,0.999999980487,0.999999985821,0.999999988277,0.999999979542,0.999999984814,0.999999987221,0.999999978578,0.999999983839,0.999999986404,0.999999977581,0.999999982887,0.999999985515,0.999999986736,0.999999980478,0.999999984047,0.99999998567,0.999999979563,0.999999983206,0.999999984656,0.999999986737,0.999999982379,0.999999982766,0.999999989852,0.999999981575,0.999999982668,0.999999986953,0.999999985415,0.999999981861,0.999999985899,0.999999989374,0.999999984367,0.999999981239,0.999999982693,0.999999986775,0.999999989745,0.999999983245,0.999999980831,0.999999983895,0.99999998745,0.999999989913,0.999950619956,0.999999958498,0.999999955339,0.999999690767,0.999999944068,0.999999931436,0.999999950095,0.999999965256,0.999999926388,0.999997696645,0.999999953085,0.999999963475,0.999999930199,0.999999949707,0.999999958873,0.999999927996,0.999999946257,0.99999995424,0.999999925735,0.99999994273,0.999999949444,0.999999955969,0.999999939124,0.999999944743,0.999999960594,0.999999957669,0.999999957669,0.999999957669,0.999999957669,0.999999957669,0.999999957669,0.999999957669,0.999999957669,0.999999957669,0.999999957669,0.999999957669,0.999999957669,1.00008373786,0.999999997282,0.999999995592,0.999999995417,0.999999995353,0.999999996237,0.999999995835,0.999999995612,0.999999995612,0.999999995612,0.999999995612
