,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
0,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.999926348185,-0.999926451793,-0.986927875451,-0.936870526797,-0.877133329574,-0.81711992792,-0.757044517917,-0.697131374634,-0.637051029253,-0.577009967994,-0.516970198394,-0.999983574042,-0.965770528545,-0.876134935982,-0.755320116487,-0.634522626011,-0.541438746964,-0.476854311745,-0.386252434557,-0.295505887367,-0.205060889995,-0.114405486076,-0.0315498360423,0.0127024605062,0.101375306669,0.191923970541,-4.38611266791e-05,0.0366666698023,0.126270860551,0.216548000343,0.306998791088,0.386441838637,0.300051498304,0.314583027919,0.396270227161,0.455325461277,0.498175096651,0.580987797316,0.672326087197,0.763612870067,0.854799127958,0.899888748779,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.900000022318,0.899951054873,0.903332976656,0.935934329062,0.995880339947,1.05667629913,1.11743097111,1.17827740351,1.23901397332,1.29978324076,1.36051724899,1.42126049086,0.900067689373,0.934106057223,1.0235899705,1.11398207725,1.1948792151,1.2444648772,1.33436619434,1.42492456091,1.51554677693,1.6061086315,1.69665056481,1.75702509882,1.84768758937,1.9381860062,2.02878911526,2.11941834145,2.21000587189,2.3007099965,2.39125317681,2.48189653271,2.57255124172,2.6626451273,2.72013038377,2.8081844519,2.86358345303,2.93810173507,2.99590781567,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074,3.00000002074
3,0.99995551948,0.999955582051,0.999999999213,0.999999999622,0.999999999892,0.999999999924,0.999999999903,0.999999999925,0.999999999909,0.999999999894,0.999999999927,1.00002478237,0.99999998317,0.999999975263,0.999999976586,0.9999999816,0.999999015741,0.999999977053,0.999999976072,0.999999982509,0.999999988458,0.999999987254,0.999999985128,0.999995385938,0.999999986317,0.999999986894,1.000035826,0.999999998045,0.999999996666,0.999999996413,0.999999996815,0.999999997958,0.999986595823,1.00000004247,1.000000032,1.00000004943,1.00000164503,1.00000086532,1.00000004635,1.00000004825,1.00000005167,1.00000004283,1.00000004326,1.00000004326,1.00000004326,1.00000004326,1.00000004326,1.00000004326,1.00000004326,1.00000004326,1.00000004326,1.00000004326,1.00000004326,1.00000004326,1.00000004326,1.00000004326,1.00000004326,1.00000004326,1.00000004326,1.00000004326,0.999970680515,1.00000001339,1.00000004397,1.00000003069,1.00000005043,1.00000006998,1.00000003901,1.00000005561,1.00000003854,1.00000004589,1.00000006099,1.00000354002,0.9999999858,0.999999975787,0.999999973965,0.999999986929,0.999999978513,0.999999976435,0.999999974486,0.999999972365,0.999999976902,0.999999985496,0.999999977983,0.999999975329,0.999999972597,0.999999969554,0.999999966237,0.99999996276,0.999999980106,0.999999980225,0.999999978918,0.999999977411,0.999999975064,1.00000074254,0.999999955096,1.00000031917,0.999999967501,0.999999982071,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526,0.999999977526
