,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
0,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.999942310639,-0.986959196304,-0.906540156826,-1.00003407415,-0.965690055286,-0.875664668671,-0.784647959774,-0.693649507759,-0.602661436878,-0.511661855675,-0.455365446685,-0.411772209235,-0.325632670739,-0.400034612866,-0.395752600974,-0.332665717955,-0.242456055817,-0.152438475977,-0.0623369750942,-0.00227950656694,0.0879916522601,0.150438193667,0.100059251395,0.134014833158,0.224050592297,0.315297301512,0.406574213805,0.486886051435,0.500000004823,0.500000004823,0.500000004823,0.500078986325,0.51299273935,0.562991213643,0.623312380156,0.713755918644,0.804205931667,0.894640816252,0.985149071298,1.07554786555,1.16488501501,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.20000000707,1.19997202738,1.20267815953,1.23400135325,1.29355993247,1.35435710328,1.41518407759,1.47599640773,1.53683103412,1.59567590529,1.62624581004,1.65891436382,1.20002418851,1.23477682765,1.32478281913,1.41601164619,1.50741360391,1.59851100349,1.68856194262,1.72132702892,1.77260815554,1.86382889572,1.95507954673,2.04634091258,2.13755248708,2.22876583189,2.31999490944,2.41121035694,2.50248376106,2.56322772439,2.62405307177,2.71525090724,2.80650270394,2.89765003473,2.98158594396,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896,2.99999998896
3,1.0000454743,1.00000001809,1.00000001568,0.999994757617,1.0000004497,0.999999947553,0.999999944865,0.999999952385,0.99999997288,0.999999970043,0.999999952039,0.999998713529,0.999999964405,0.999959626645,0.999999997554,0.999999998646,0.999999999092,0.999999998992,0.999999998886,0.999999999384,0.999999999339,0.999998607491,1.00004008498,0.999999962129,0.999999922555,0.999999910538,0.999999923315,0.999999948473,0.999999943758,0.999999943758,0.999999943758,1.00005076523,1.0000000029,1.00000000282,1.00000000539,1.00000000569,1.00000000398,1.00000000283,1.00000000317,1.00000000353,1.0000000039,1.00000000355,1.00000000355,1.00000000355,1.00000000355,1.00000000355,1.00000000355,1.00000000355,1.00000000355,1.00000000355,1.00000000355,1.00000000355,1.00000000355,1.00000000355,1.00000000355,1.00000000355,1.00000000355,1.00000000355,1.00000000355,0.999920503222,0.999999995349,0.999999958236,0.999999958014,0.999999934024,0.999999912627,0.999999945238,0.999999922315,0.999999956097,1.00000270013,0.999999927564,0.999937955502,0.999999955347,0.999999928249,0.999999923616,0.999999926931,0.999999959799,0.999999957859,1.0000011877,0.999999942584,0.999999939147,0.999999936971,0.999999934745,0.999999932214,0.999999929626,0.99999992703,0.999999924323,0.99999995374,0.99999994176,0.999999932939,0.999999929002,0.999999937292,0.999999964132,0.999999950236,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153,0.999999957153
