,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-1.00001956193,-0.997037654751,-0.936081157724,-0.845704530229,-0.755315232481,-0.664920876557,-0.574541341055,-0.484102820172,-0.393742742056,-0.313885759443,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.299999987118,-0.300049075857,-0.300048982112,-0.284773987569,-0.233042090315,-0.172318601455,-0.111613234823,-0.0508578327416,0.009864434068,0.0688514370456,0.0964895575186,0.100000017646,0.0999765113791,0.196005743357,0.286663100915,0.37733540952,0.468126487318,0.579566656985,0.648794483498,0.739507576532,0.830229425064,0.951301843294,1.04195796046,1.13273884595,1.22347051979,1.31428188212,1.40500417004,1.4957904711,1.58656770475,1.67735533717,1.76811372957,1.85897113876,1.94969830033,2.01027316479,2.10104994611,2.19191112887,2.28267899914,2.37352436449,2.46432612312,2.55518268071,2.64600841142,2.73687767356,2.82775001252,2.91856415458,2.99139690164,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345,3.00000000345
3,1.00005439924,1.00000000088,0.999999998331,0.999999996622,0.99999999628,0.999999995914,0.999999995523,0.999999995105,0.999999995834,0.999999997126,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999999996788,0.999990938932,0.99999095624,1.00000003399,1.00000003557,1.00000006967,1.00000004449,1.00000006519,1.00000008601,1.00000005574,1.00000003733,1.00000004627,0.99995496719,0.999999997805,0.999999997623,0.999999997333,0.999999997011,0.999999997059,0.999999855473,0.999999996134,0.999999995894,0.999999996686,0.999999996614,0.999999996543,0.999999996446,0.999999996337,0.999999997321,0.999999998248,0.999999998039,0.999999997815,0.999999997582,0.999999997325,0.999999997079,0.999999996363,0.999999998106,0.999999998289,0.999999998243,0.999999998189,0.999999998118,0.999999998039,0.999999997951,0.999999997856,0.999999997757,0.999999997662,0.999999998716,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683,0.999999998683
