,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,-1.0,-0.8,-0.6,-0.4,-0.2,0.0,0.2,0.4,0.6,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-1.00002875017,-0.979498150532,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.400000026092,-0.399968794534,-0.399968801591,-0.376376000985,-0.29124647252,-0.186807608469,-0.0809539175986,0.025638166056,0.132170018122,0.238026863472,0.336713306414,0.392156341551,0.399948278182,0.417582224947,1.00000166828,1.00000166828,1.00000166828,1.00000166828,1.00000166828,1.00000166828,1.00000166828,1.00000166828,1.00000166828,1.00000166828,1.00000166828,1.00000166828
3,3.00004800185,3.00001451845,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,2.99999902329,3.00006554653,3.0000655277,2.99999041365,2.99998812291,2.99999062928,2.99999557002,2.99999837527,3.00000421729,3.00000372824,3.00000102198,3.00000212142,3.00003342453,3.00000737821,3.00000300486,3.00000300486,3.00000300486,3.00000300486,3.00000300486,3.00000300486,3.00000300486,3.00000300486,3.00000300486,3.00000300486,3.00000300486,3.00000300486
