,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
0,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.99991762305,-0.999917666218,-0.986947583094,-0.937063376565,-0.876675317265,-0.81634267787,-0.756008376092,-0.695633243526,-0.635252702706,-0.574895150763,-0.514532488956,-0.999938398655,-0.965725611173,-0.878676060688,-0.808366787479,-0.800000019202,-0.800000019202,-0.800000019202,-0.800000019202,-0.800000019202,-0.800000019202,-0.800000019202,-0.800000019202,-0.800000019202,-0.800000019202,-0.800000019202,-0.800000019202,-0.800000019202,-0.800000019202,-0.800000019202,-0.800000019202,-0.799962319955,-0.79733263639,-0.765755096061,-0.706914112887,-0.646752081353,-0.586595032093,-0.526536766002,-0.466369676962,-0.406275579155,-0.346132502378,-0.285844482561,-0.800041492943,-0.786603524936,-0.675428803031,-0.553769987485,-0.46263243216,-0.371471454605,-0.280284264818,-0.189062883997,-0.0978996781395,-0.00679645829092,-0.0999659288195,-0.0865777779984,-0.00619699668918,0.0845621937391,0.175290593663,0.266029510999,0.356843196508,0.447619336681,0.507941029519,0.598711878007,0.68935825705,0.78005587756,0.861737656922,0.904199238758,0.993033607698,1.08379876621,1.19023614579,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.199999983,1.19999267439,1.20334587941,1.23606370943,1.29608303714,1.35484942259,1.38672966438,1.41837463323,1.4603660927,1.4844975027,1.53949624799,1.60037662898,1.20001773243,1.20268289887,1.26312894592,1.35438852693,1.41520461925,1.49074265616,1.50000001029,1.50000001029,1.49999692715,1.51317213136,1.59353937971,1.68480766077,1.77604113268,1.85006750611,1.89496086025,1.98605256863,2.07391325066,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10000000777,2.10005048363,2.10265533793,2.13321713452,2.19180486831,2.2519458096,2.31214918406,2.37236944361,2.43251240198,2.49270083317,2.55301947176,2.61344237987,2.10004507317,2.11326543271,2.19400972998,2.28506429695,2.376159611,2.46723895649,2.55851775783,2.64948993961,2.74057984678,2.83170114662,2.95321037249,2.99945945254,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346,3.00000002346
3,0.999996313323,0.999996315255,1.00000000079,1.0000000006,1.00000000091,1.00000000055,1.00000000078,1.00000000068,1.00000000066,1.00000000089,1.00000000054,1.0000283064,0.99999998849,0.999999978411,0.999999986166,0.999999986339,0.999999986339,0.999999986339,0.999999986339,0.999999986339,0.999999986339,0.999999986339,0.999999986339,0.999999986339,0.999999986339,0.999999986339,0.999999986339,0.999999986339,0.999999986339,0.999999986339,0.999999986339,1.00002750748,0.999999992421,0.999999992536,0.999999996839,0.999999995773,0.99999999435,0.999999996385,0.999999994944,0.999999997029,0.999999995565,0.99999999405,1.0000408548,0.999999967259,0.999999939334,0.99999994324,0.999999941035,0.999999938914,0.999999936868,0.999999934901,0.999999961458,0.999999967424,0.999928855815,1.00000001697,1.00000001713,1.00000002037,1.00000002224,1.00000002406,1.00000002572,1.00000002737,1.00000003391,1.00000001768,1.00000001889,1.00000002014,1.0000000232,1.0000000221,1.00000001658,1.0000000182,1.00000001853,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,1.00000001795,0.999993479711,0.99999998204,0.999999947541,0.999999964708,0.999999934601,0.999996176003,0.999993232405,0.999996700441,0.999992914544,0.999999936758,0.999999954347,0.999938221396,1.00000001005,1.00000004466,1.00000006546,1.00000008678,1.00000005577,1.00000005452,1.00000005452,1.00010569558,1.00000004278,1.00000004223,1.00000004955,1.00000005513,0.999999982447,1.00000004433,1.00000005003,1.00000005697,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000005579,1.00000439423,0.999999998842,0.999999996975,0.999999997296,0.999999995886,0.999999994601,0.999999996505,0.99999999519,0.999999997125,0.999999995824,0.999999994474,0.999993988588,1.00000001738,1.00000001676,1.00000002002,1.00000002257,1.00000002572,1.00000002976,1.00000003407,1.00000003647,1.00000003698,1.00000003044,1.00000002345,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458,1.00000002458
