,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.999940235689,-0.997345527955,-0.906802856085,-0.816406645564,-0.725952379105,-0.63551476235,-0.545073978761,-0.454609121493,-0.364085379845,-0.24350733376,-0.152968904608,-0.0806205997943,-0.0391231015084,-0.0964255860535,-0.070171454607,0.0484012891178,0.169077979568,0.259541648249,0.35010646674,0.470701379119,0.591436655744,0.712123673482,0.832799675472,0.953522103167,1.0742477005,1.16476846372,1.25533300224,1.3458870961,1.43649167394,1.49690677016,1.58740797519,1.70821835094,1.79878746702,1.85917884927,1.9497821374,2.04055115966,2.13101383718,2.22163281009,2.31094327363,2.36653238014,2.45558629926,2.54635559445,2.63685684461,2.72752261062,2.81819144199,2.90885872296,2.98793362167,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985,3.00000001985
3,0.999937991219,1.00000000038,1.00000000379,1.00000000458,1.00000000507,1.0000000056,1.00000000616,1.00000000677,1.00000000741,1.00000000653,1.00000000726,0.999995914722,0.999848741468,0.999991122034,1.00000000848,1.00000000786,1.00000000712,1.00000000803,1.00000000893,1.00000000752,1.00000000603,1.00000001096,1.0000000096,1.00000000824,1.0000000069,1.00000000762,1.00000000841,1.00000000927,1.00000001021,1.00000000601,1.00000000697,1.00000001216,1.00000000703,1.00000001042,1.00000001177,1.00000001246,1.00000001312,1.00000001375,1.00000001532,1.00000000947,1.0000000104,1.00000001151,1.0000000127,1.00000001403,1.00000001549,1.000000016,1.00000000914,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959,1.00000000959
