,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.99997440868,-0.986948315029,-0.906758907478,-0.816377542608,-0.725976292913,-0.800036226454,-0.786828690181,-0.706566982411,-0.616267751001,-0.525909226012,-0.599933761557,-0.597355345475,-0.537286984395,-0.460528712362,-0.409188039995,-0.319077614404,-0.230828528397,-0.199999996472,-0.199999996472,-0.200057825628,-0.186840795914,-0.10650527696,-0.0435230230849,0.0190358065009,0.109525041364,0.199819340535,0.290234392774,0.380675469048,0.471085192875,0.561496988021,0.651948631312,0.742394405612,0.832793256054,0.920631319469,0.963937368462,1.04872948891,1.13916583406,1.19602978057,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20000001637,1.20001578316,1.20339686002,1.23598161813,1.2959298813,1.35689909151,1.4178792193,1.47474326053,1.49822257312,1.50000001858,1.50000001858,1.50000001858,1.5000294226,1.50264906998,1.53420276959,1.59351262357,1.65389769266,1.71423829179,1.77453088668,1.83486833303,1.8951958668,1.95547775122,2.01589849186,1.49993582486,1.5166695159,1.59969838542,1.69100463118,1.7822639124,1.86357165975,1.9084959656,1.99858638761,2.08992351441,2.18131682269,2.27262714194,2.36377769428,2.45506645246,2.5463342069,2.6376010368,2.72899355459,2.82026791445,2.91144710218,2.98912217337,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096,2.99999999096
3,1.0000095768,0.999999874317,0.999999984318,0.999999991284,0.99999999001,0.999921821552,0.999999995039,0.999999995801,0.999999994989,0.999999994447,1.00005622725,0.999999999772,0.999999999189,0.99999999853,0.999999999027,0.999999998921,0.999999998777,0.999999998997,0.999999998997,1.00005342304,1.00000001006,1.0000000071,0.999998093766,1.00000001566,1.00000001679,1.00000000929,1.00000001032,1.00000001103,1.00000001184,1.00000001271,1.00000001362,1.0000000146,1.00000001569,1.00000001885,1.00000200581,1.00000001559,1.00000001735,1.00000000918,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.0000000115,1.00000990356,1.00000001441,1.00000004499,1.00000003987,1.00000006357,1.00000008683,1.00000005283,1.00000004602,1.00000005282,1.00000005282,1.00000005282,0.999986034226,0.999999996232,0.999999989579,0.999999991663,0.999999985836,0.999999983837,0.999999989113,0.99999998513,0.99999999225,0.999999986988,0.999999984309,0.999968655071,0.999999956899,0.999999954686,0.999999949559,0.999999947269,0.999999936826,0.999999916873,0.999999959069,0.999999953558,0.999999947656,0.999999941912,0.999999938232,0.999999936219,0.99999993398,0.999999931626,0.999999929618,0.999999927025,0.999999924061,0.999999957509,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357,0.999999955357
