,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522
0,1535243009807251930,1535243010308928012,1535243010810633897,1535243011311939954,1535243011813128948,1535243012314949035,1535243012816787958,1535243013320202112,1535243013821759939,1535243014323622941,1535243014825655937,1535243015327807903,1535243015831768035,1535243016333791971,1535243016835805892,1535243017337534904,1535243017839514970,1535243018341279983,1535243018795393943,1535243019297229051,1535243019800312995,1535243020302490949,1535243020804361104,1535243021306029081,1535243021809474945,1535243022310836076,1535243022812916040,1535243023314667940,1535243023816855907,1535243024318794965,1535243024820236921,1535243025323365926,1535243025825047969,1535243026326869010,1535243026828567981,1535243027330657005,1535243027834700107,1535243028336632966,1535243028839899063,1535243029294552087,1535243029796261072,1535243030297607898,1535243030799774885,1535243031301330089,1535243031802963018,1535243032304209947,1535243032806098937,1535243033307780027,1535243033809812068,1535243034311682939,1535243034813817024,1535243035316777944,1535243035818691968,1535243036320945978,1535243036824341058,1535243037325730085,1535243037827526092,1535243038328820943,1535243038830282926,1535243039332889080,1535243039834037065,1535243040335691928,1535243040837318897,1535243041339764118,1535243041841056108,1535243042342333078,1535243042793586969,1535243043294630050,1535243043796478033,1535243044297939062,1535243044799603939,1535243045301265954,1535243045802473068,1535243046304255008,1535243046805937051,1535243047307322978,1535243047808681964,1535243048310281991,1535243048811754941,1535243049312688112,1535243049819519042,1535243050321260929,1535243050822856903,1535243051324359893,1535243051825620889,1535243052326934099,1535243052828174114,1535243053330148935,1535243053831420898,1535243054332742929,1535243054833813905,1535243055335268974,1535243055837430000,1535243056339072942,1535243056841032981,1535243057342375040,1535243057794652938,1535243058296164989,1535243058798032999,1535243059299170017,1535243059800838947,1535243060302174091,1535243060803699016,1535243061305591106,1535243061806951999,1535243062309891939,1535243062811466932,1535243063312808036,1535243063814271926,1535243064317159891,1535243064818636894,1535243065320476055,1535243065823421001,1535243066324600934,1535243066825969934,1535243067327299118,1535243067829050064,1535243068330478906,1535243068833496093,1535243069335283041,1535243069836946010,1535243070339440107,1535243070841587066,1535243071293584108,1535243071796215057,1535243072297638893,1535243072799765110,1535243073301595926,1535243073802898883,1535243074304960966,1535243074806473016,1535243075307643890,1535243075809545993,1535243076310959100,1535243076812671899,1535243077314109086,1535243077815695047,1535243078317169904,1535243078819056034,1535243079320794105,1535243079824106931,1535243080325509071,1535243080826864004,1535243081328330993,1535243081829973936,1535243082331290960,1535243082833256959,1535243083335118055,1535243083837121963,1535243084339158058,1535243084841353893,1535243085293178081,1535243085794591903,1535243086296382904,1535243086797425985,1535243087298667907,1535243087799992084,1535243088302201032,1535243088803515911,1535243089304971933,1535243089806516885,1535243090308497905,1535243090809743881,1535243091311599969,1535243091814023971,1535243092316195964,1535243092819109916,1535243093321388006,1535243093822547912,1535243094323946952,1535243094825186967,1535243095327089071,1535243095828321933,1535243096331434011,1535243096834085941,1535243097335546016,1535243097836925029,1535243098338897943,1535243098842015027,1535243099345704078,1535243099797686100,1535243100300024986,1535243100802114009,1535243101303494930,1535243101804872989,1535243102306400060,1535243102807780981,1535243103309051990,1535243103810544967,1535243104312937974,1535243104814491033,1535243105316631078,1535243105818260908,1535243106320142030,1535243106821834087,1535243107323311090,1535243107825000047,1535243108326472043,1535243108829411029,1535243109330410003,1535243109833355903,1535243110334791898,1535243110836882114,1535243111339411020,1535243111840769052,1535243112292546033,1535243112793878078,1535243113294924020,1535243113796238899,1535243114297343015,1535243114798459053,1535243115299581050,1535243115800749063,1535243116301943063,1535243116803100109,1535243117304264068,1535243117805299997,1535243118306463956,1535243118807734012,1535243119308955907,1535243119810225963,1535243120311361074,1535243120812562942,1535243121313832998,1535243121815088987,1535243122316633939,1535243122818248033,1535243123320173025,1535243123821645975,1535243124323076009,1535243124824745893,1535243125327054977,1535243125828879117,1535243126331073045,1535243126836988925,1535243127338673114,1535243127842539072,1535243128295969009,1535243128798348903,1535243129299877882,1535243129801383018,1535243130302586078,1535243130805541992,1535243131306811094,1535243131808725118,1535243132314848899,1535243132816425085,1535243133317656993,1535243133819113969,1535243134320796012,1535243134823076963,1535243135324389934,1535243135825380086,1535243136326994895,1535243136828624963,1535243137332129955,1535243137834058046,1535243138336308956,1535243138838645935,1535243139339869976,1535243139841298103,1535243140292767047,1535243140794279098,1535243141296271085,1535243141797272920,1535243142299011945,1535243142800652027,1535243143302651882,1535243143803663015,1535243144305085897,1535243144807262897,1535243145309020042,1535243145810233116,1535243146312118053,1535243146813316106,1535243147314841985,1535243147816199064,1535243148318000078,1535243148820099115,1535243149323087930,1535243149824542999,1535243150325994014,1535243150827218055,1535243151328397035,1535243151829422950,1535243152330817937,1535243152832384109,1535243153335496902,1535243153837810039,1535243154338970899,1535243154840197086,1535243155292695999,1535243155794008016,1535243156295275926,1535243156796749114,1535243157298012971,1535243157799267053,1535243158300411939,1535243158802134037,1535243159304091930,1535243159805545091,1535243160307714939,1535243160809762001,1535243161311440944,1535243161812696933,1535243162314127922,1535243162815767049,1535243163317142009,1535243163819423913,1535243164322762012,1535243164824750900,1535243165326075077,1535243165827666044,1535243166329128980,1535243166830389022,1535243167331523895,1535243167832937955,1535243168334338903,1535243168835611104,1535243169336857080,1535243169838219881,1535243170339598894,1535243170841053962,1535243171343271970,1535243171795573949,1535243172297343969,1535243172800220012,1535243173302339076,1535243173804378032,1535243174305707931,1535243174807709932,1535243175310904979,1535243175812716007,1535243176314910888,1535243176816787004,1535243177318183898,1535243177820053100,1535243178321595907,1535243178823895931,1535243179325510978,1535243179828915119,1535243180330547094,1535243180831809043,1535243181333436965,1535243181834805965,1535243182336338996,1535243182837642908,1535243183338807106,1535243183840635061,1535243184343717098,1535243184797238111,1535243185299176931,1535243185800841093,1535243186302845001,1535243186804909944,1535243187306073904,1535243187808134078,1535243188311327934,1535243188813020944,1535243189314730882,1535243189816011905,1535243190317383050,1535243190819993972,1535243191322746038,1535243191825690984,1535243192327636957,1535243192830225944,1535243193332559108,1535243193833798885,1535243194335495948,1535243194837105035,1535243195338885068,1535243195840672969,1535243196341916084,1535243196793138980,1535243197294518947,1535243197796030998,1535243198297167062,1535243198798635005,1535243199300609111,1535243199802865028,1535243200304670095,1535243200806551933,1535243201308907032,1535243201810236930,1535243202312220096,1535243202813277959,1535243203314877986,1535243203816581964,1535243204318093061,1535243204819216012,1535243205321631908,1535243205823080062,1535243206324800014,1535243206826689004,1535243207328161954,1535243207830074071,1535243208331557989,1535243209310383081,1535243209812249898,1535243210313626050,1535243210815013885,1535243211316606044,1535243211818871974,1535243212321691989,1535243212822820901,1535243213324374914,1535243213826332092,1535243214327889919,1535243214834142923,1535243215335961103,1535243215837944984,1535243216341013908,1535243216792749881,1535243217294640064,1535243217796818971,1535243218298068046,1535243218799655914,1535243219301007986,1535243219802611112,1535243220303961038,1535243220805684089,1535243221307569026,1535243221809919118,1535243222311418056,1535243222813085079,1535243223314807891,1535243223816682100,1535243224318325996,1535243224819487094,1535243225321257114,1535243225822746038,1535243226324095010,1535243226827399969,1535243227329256057,1535243227831104040,1535243228333952903,1535243228836779117,1535243229339631080,1535243229841470003,1535243230293550014,1535243230796242952,1535243231299068927,1535243231802768945,1535243232305288076,1535243232807456970,1535243233309081077,1535243233810621023,1535243234312256097,1535243234813672065,1535243235315372943,1535243235817095994,1535243236319042921,1535243236821749925,1535243237323900938,1535243237824971914,1535243238326319932,1535243238828105926,1535243239329833030,1535243239831305027,1535243240332746982,1535243240835628986,1535243241337192058,1535243241840156078,1535243242341615915,1535243242792958974,1535243243294224023,1535243243795814990,1535243244297061920,1535243244798743009,1535243245300014972,1535243245802017927,1535243246303002119,1535243246804665088,1535243247306277036,1535243247807713031,1535243248309320926,1535243248810856103,1535243249313061952,1535243249815912008,1535243250317501068,1535243250819678068,1535243251321196079,1535243251823465108,1535243252326484918,1535243252828334093,1535243253329364061,1535243253831341981,1535243254333589076,1535243254834949970,1535243255337002992,1535243255838234901,1535243256339509963,1535243256841063022,1535243257293154001,1535243257794909954,1535243258295936107,1535243258797276020,1535243259298962116,1535243259800854921,1535243260302512884,1535243260805354118,1535243261306905984,1535243261808433055,1535243262310029029,1535243262811830997,1535243263313502073,1535243263815535068,1535243264318351030,1535243264820597887,1535243265323144912,1535243265824695110,1535243266326580047,1535243266829183101,1535243267332243919,1535243267833693027,1535243268335716009,1535243268837512016,1535243269338679075,1535243269839797973,1535243270341737985,1535243270793057918,1535243271294575929
1,1.0721,1.0636,1.0225,0.9726,0.9228,0.8728,0.8229,0.7729,0.723,0.673,0.6231,0.5731,0.5231,0.4731,0.4231,0.3731,0.3232,0.2786,0.2364,0.1838,0.1181,0.0526,-0.013,-0.0783,-0.1441,-0.2096,-0.2751,-0.3405,-0.4061,-0.4716,-0.5371,-0.6024,-0.6682,-0.7338,-0.7992,-0.8617,-0.8953,-0.8953,-0.8712,-0.7261,-0.6299,-0.5102,-0.5009,-0.5009,-0.5009,-0.5139,-0.57,-0.6422,-0.6661,-0.6661,-0.6263,-0.4861,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4694,-0.4888,-0.5161,-0.5433,-0.5606,-0.5082,-0.4557,-0.4067,-0.2971,-0.1737,-0.0502,0.073,0.1965,0.3202,0.4437,0.5668,0.6902,0.8134,0.888,0.8685,0.848,0.8274,0.773,0.6367,0.4862,0.3357,0.2045,0.1594,0.0899,0.0115,-0.0659,-0.1177,-0.1546,-0.2055,-0.2581,-0.3022,-0.3118,-0.3109,-0.2084,-0.0577,0.0931,0.2416,0.2799,0.2799,0.2799,0.2799,0.2799,0.2799,0.2356,0.1064,-0.0276,-0.1216,-0.1491,-0.1555,-0.1514,-0.0282,0.0428,0.0428,0.0428,0.0428,0.0428,0.0248,-0.0315,-0.0585,-0.0603,-0.0542,0.0731,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1278,0.0853,0.0427,0.0224,-0.003,-0.0285,-0.0469,-0.0571,-0.0673,-0.0776,-0.0878,-0.0981,-0.1083,-0.1186,-0.1289,-0.1391,-0.1494,-0.1586,-0.1689,-0.1791,-0.1893,-0.2156,-0.2542,-0.2927,-0.3312,-0.3698,-0.4083,-0.4469,-0.4855,-0.524,-0.5626,-0.6548,-0.8053,-0.9559,-1.1065,-1.2564,-1.3533,-1.3495,-1.3457,-1.3419,-1.338,-1.3342,-1.3304,-1.3266,-1.3227,-1.3189,-1.3155,-1.3117,-1.2768,-1.141,-0.9772,-0.8641,-0.7256,-0.5864,-0.4641,-0.3252,-0.1746,-0.0242,0.1256,0.2316,0.2709,0.3099,0.35,0.3909,0.4314,0.4498,0.4509,0.5562,0.6471,0.793,0.8444,0.8444,0.8444,0.8444
2,2.3164,2.2909,2.1669,2.0163,1.8662,1.7155,1.565,1.4143,1.2637,1.1129,0.9624,0.8116,0.6608,0.51,0.3593,0.2087,0.0582,-0.0762,-0.0745,0.0464,0.1974,0.348,0.4988,0.6489,0.8001,0.9506,1.1011,1.2515,1.4022,1.5528,1.7034,1.8535,2.0049,2.1555,2.306,2.4495,2.5268,2.5268,2.5269,2.5274,2.5274,2.5281,2.5281,2.5281,2.5281,2.5235,2.5035,2.4777,2.4692,2.4692,2.4691,2.4687,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4686,2.4665,2.3594,2.2089,2.0584,1.9138,1.8128,1.7117,1.6272,1.6694,1.718,1.7666,1.8151,1.8637,1.9124,1.961,2.0095,2.058,2.1065,2.1775,2.3206,2.471,2.6216,2.7653,2.8769,3.0009,3.1292,3.2413,3.2891,3.3682,3.4575,3.5456,3.6047,3.6136,3.6096,3.6048,3.6002,3.5992,3.5992,3.5992,3.5991,3.599,3.5989,3.5988,3.5988,3.5988,3.5988,3.5988,3.5988,3.5984,3.5973,3.5961,3.575,3.4986,3.4807,3.4807,3.4799,3.4794,3.4794,3.4794,3.4794,3.4794,3.4756,3.4636,3.4579,3.4575,3.4576,3.4569,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4566,3.4676,3.5163,3.565,3.5892,3.6202,3.6513,3.6738,3.6864,3.699,3.7116,3.7242,3.7368,3.7494,3.7621,3.7747,3.7873,3.7999,3.8113,3.8239,3.8365,3.8491,3.8618,3.8745,3.8871,3.8998,3.9125,3.9252,3.9379,3.9506,3.9633,3.976,3.9833,3.9846,3.986,3.9873,3.9886,3.951,3.8282,3.7046,3.5805,3.4569,3.3331,3.2093,3.0856,2.9619,2.8381,2.7269,2.6029,2.5105,2.4474,2.3713,2.3187,2.2544,2.1898,2.1468,2.1429,2.1388,2.1346,2.1305,2.1426,2.1786,2.2144,2.2529,2.2941,2.3347,2.3532,2.3532,2.3535,2.3537,2.3539,2.354,2.354,2.354,2.354
3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
