,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
0,-1.0,-0.8,-0.6,-0.4,-0.2,0.0,0.2,0.4,0.6,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-1.00002432362,-0.976383866408,-0.600001528116,-0.600001528116,-0.600001528116,-0.600001528116,-0.600001528116,-0.600001528116,-0.600001528116,-0.600001528116,-0.600001528116,-0.600001528116,-0.600001528116,-0.600001528116,-0.600001528116,-0.600001528116,-0.599961492951,-0.581627140266,-0.405978884164,-0.400000252121,-0.400000252121,-0.400000252121,-0.400000252121,-0.400000252121,-0.400000252121,-0.400000252121,-0.400000252121,-0.400000252121,-0.400000252121,-0.400000252121,-0.400000252121,-0.400000252121,-0.40002696534,-0.389842862871,-0.361524144927,-0.333085487313,-0.304572464275,-0.275996969582,-0.247289956167,-0.218516625498,-0.189631736376,-0.16064848424,-0.131615120039,-0.117041311306,0.176852665774,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.19999966193,0.199940507506,0.211682509591,0.240112903686,0.268386065894,0.29646910525,0.32432696495,0.352045416557,0.379605383439,0.399819523608,0.399999740522,0.399999740522,0.400044317001,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.399996197228,0.400042391158,0.400042368711,0.414587606263,0.435606003435,0.456356002578,0.477338745626,0.498186746677,0.519075550176,0.540003618055,0.560954654835,0.581907542654,0.599959317755,0.608593437908,0.628863010571,0.649383124243,0.669912893466,0.690422638417,0.710961019742,0.731462887604,0.752022315612,0.772543462908,0.793068879801
3,2.99999321429,2.99999715245,2.99999273123,2.99999273123,2.99999273123,2.99999273123,2.99999273123,2.99999273123,2.99999273123,2.99999273123,2.99999273123,2.99999273123,2.99999273123,2.99999273123,2.99999273123,2.99999273123,3.00003781542,2.99999134056,3.00000020093,2.99999860951,2.99999860951,2.99999860951,2.99999860951,2.99999860951,2.99999860951,2.99999860951,2.99999860951,2.99999860951,2.99999860951,2.99999860951,2.99999860951,2.99999860951,2.99997773021,2.99999528222,2.99999572264,2.99999613959,2.99999649566,2.99999679312,2.9999969733,2.99999708872,2.99999498643,2.9999953789,2.99999577463,2.99999244064,2.99999638578,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999984291,2.99999188747,3.00000092007,3.0000010801,3.00000130526,3.00000163049,3.0000021111,3.00000226845,3.0000017227,3.00000241044,3.00000253017,3.00000253017,2.99996446945,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00000284882,3.00002850599,3.00002849218,3.00000554785,3.00000546446,3.000005359,3.0000053305,3.00000534577,3.00000532611,3.00000526671,3.0000051633,3.00000512791,2.9999245904,2.99999899611,2.99999881717,2.99999880025,2.99999878236,2.99999877316,2.99999876525,2.99999875619,2.99999874665,2.99999873593,2.9999987243
