,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
0,-1.0,-0.8,-0.6,-0.4,-0.2,0.0,0.2,0.4,0.6,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.999935525854,-0.98239280228,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.400000158533,-0.40003919353,-0.400039182795,-0.381476545867,-0.314320619668,-0.233829374626,-0.152756370314,-0.0712690060009,-0.0117426672197,-3.5482454299e-07,-3.5482454299e-07,-3.5482454299e-07,-3.5482454299e-07,-3.5482454299e-07,-3.5482454299e-07,-3.5482454299e-07,-3.5482454299e-07,-3.5482454299e-07,-3.5482454299e-07,-3.5482454299e-07,-3.5482454299e-07,-3.5482454299e-07,-3.5482454299e-07,-2.42535939571e-05,0.00515102246477,0.0530671429106,0.138816020455,0.225630792294,0.311472272716,0.381079983315,0.399999901954,0.399999901954,0.399999901954,0.399999901954,0.399961817948,0.404067573666,0.43998562436,0.505312895699,0.571680920173,0.638598943401,0.705959585767,0.773849881073,0.842329729412,0.911411897838,0.974822285371
3,3.00003714612,3.00001149318,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99999973887,2.99991524039,2.99991526361,2.9999983756,2.9999975528,2.99999764014,2.99998997086,2.99999027623,2.99999204257,2.99999353043,2.99999353043,2.99999353043,2.99999353043,2.99999353043,2.99999353043,2.99999353043,2.99999353043,2.99999353043,2.99999353043,2.99999353043,2.99999353043,2.99999353043,2.99999353043,3.00001812415,2.99999743696,3.00000165763,2.99999906226,3.00000488968,3.00000380867,3.00000260581,3.00000345672,3.00000345672,3.00000345672,3.00000345672,2.99992670358,2.99999910018,3.00000051191,3.0000009499,3.00000149205,3.00000331159,3.00000287991,3.00000223279,3.00000297941,3.00000228811,3.00000215583
