,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,-1.0,-0.8,-0.6,-0.4,-0.2,0.0,0.2,0.4,0.6,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.999925350734,-0.987005362585,-0.906773252982,-0.815510098288,-0.724294746692,-0.634467199339,-0.600000007524,-0.600000007524,-0.600000007524,-0.600000007524,-0.600000007524,-0.600000007524,-0.600000007524,-0.600000007524,-0.600000007524,-0.600000007524,-0.600000007524,-0.600000007524,-0.600000007524,-0.600000007524,-0.600000007524,-0.600000007524,-0.600000007524,-0.599927706527,-0.599927758481,-0.58678447026,-0.536305564672,-0.495450355284,-0.466197898969,-0.416794337487,-0.400000000284,-0.400000000284,-0.400000000284,-0.400000000284,-0.399978027884,-0.397313135711,-0.336823243163,-0.24540341625,-0.184659814384,-0.123876089118,-0.0630563642947,-0.00221199059385,0.0586104645236,0.119446775449,0.176079660735,0.198708815702,0.200000000025,0.200000000025,0.200000000025,0.200000000025,0.200000000025,0.200000000025,0.200000000025,0.200000000025,0.200000000025,0.200000000025,0.200000000025,0.200000000025,0.200000000025,0.199951720316,0.199951741062,0.216836044268,0.269360219324,0.330284735592,0.391278303562,0.452182080383,0.513171300658,0.57145742445,0.597099643606,0.599999976948,0.199986905921,0.237488944481,0.328316733334,0.393743786949,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.399999991406,0.400028763688,0.428620349849,0.506912800774,0.598136100933,0.689337951395,0.780556397267,0.871813027963,0.962208218281,0.999999989525,0.999999989525,0.999999989525,0.999999989525,0.999999989525,0.999999989525,0.999999989525,0.999999989525,0.999999989525,0.999999989525,0.999999989525,0.999999989525,0.999999989525,0.999999989525,0.999999989525,0.999999989525,0.999999989525,0.999999989525
3,2.9999646731,2.9999999543,2.99999995566,2.99999995825,2.9999999181,2.9999999524,2.99999995024,2.99999995024,2.99999995024,2.99999995024,2.99999995024,2.99999995024,2.99999995024,2.99999995024,2.99999995024,2.99999995024,2.99999995024,2.99999995024,2.99999995024,2.99999995024,2.99999995024,2.99999995024,2.99999995024,2.99995412616,2.99995415913,2.99999995846,2.99999995775,2.99999994807,2.99999994964,2.9999999571,2.99999994784,2.99999994784,2.99999994784,2.99999994784,3.00007269875,3.00000000432,3.0000000444,3.00000004254,3.00000009468,3.00000007816,3.00000006241,3.00000004748,3.00000008987,3.00000007647,3.00000004991,3.00000005063,3.00000005664,3.00000005664,3.00000005664,3.00000005664,3.00000005664,3.00000005664,3.00000005664,3.00000005664,3.00000005664,3.00000005664,3.00000005664,3.00000005664,3.00000005664,2.99997020455,2.99997021735,3.00000003172,3.00000003056,3.00000002974,3.00000003478,3.00000005592,3.0000000497,3.00000004223,3.00000002961,3.00000003685,2.99997127936,3.00000005896,3.00000004295,3.00000003955,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,3.00000005049,2.99993203547,2.99999995132,2.99999995699,2.99999995431,2.99999993303,2.99999994827,2.99999993275,2.99999994435,2.99999995211,2.99999995211,2.99999995211,2.99999995211,2.99999995211,2.99999995211,2.99999995211,2.99999995211,2.99999995211,2.99999995211,2.99999995211,2.99999995211,2.99999995211,2.99999995211,2.99999995211,2.99999995211,2.99999995211,2.99999995211
