,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
0,-1.0,-0.8,-0.6,-0.4,-0.2,0.0,0.2,0.4,0.6,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.999972298998,-0.981691449498,-0.505620103958,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.400000685412,-0.40006624069,-0.393774144998,-0.368808014653,-0.342173983844,-0.315792528231,-0.289262979951,-0.262662183939,-0.236069648049,-0.209496830503,-0.182892326932,-0.156135703384,-0.142953653468,-0.129624222672,-0.102997173131,-0.076341986338,-0.0497166534189,-0.0231162324663,0.00350774520775,0.0301057951129,0.0567104558278,0.0832963840537,0.109855629346,0.123135465264,0.149683377313,0.176213276998,0.19766652169,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.200000307075,0.199975517886,0.199975528385,0.217066761231,0.242357123365,0.267492471694,0.292652500025,0.317485676655,0.34234262204,0.367082003409,0.391736865409,0.416295021581,0.428526214488,0.416274028743,0.408101171021,0.600000459146,0.600000459146,0.600000459146,0.600000459146,0.600000459146,0.600000459146,0.600000459146,0.600000459146,0.600000459146,0.600000459146,0.600000459146,0.600000459146,0.600000459146,0.600000459146,0.600000459146,0.600000459146,0.5999938056,0.607226496529,0.640771379538,0.676015753894,0.711345435436,0.746777096454,0.782196160752,0.817663141243,0.853116613487,0.888528757933,0.923821538163
3,3.00002235705,2.99999769223,2.99999185818,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,2.9999926816,3.00003684442,2.99999957594,2.9999995503,3.00000005617,2.99999934902,2.99999856362,2.99999854831,2.99999921782,3.00000034782,2.99999952719,2.99999878328,3.00000030601,2.99999969973,3.00000503722,3.00000176868,3.00000110327,3.00000338426,3.00000550448,3.00000429556,3.00000243681,3.00000639094,3.00000008622,2.99999956707,2.99999652889,2.999993435,2.99999774517,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,2.99999697934,3.00004691443,3.00004689104,3.00000447996,3.0000041463,3.0000049466,3.00000446633,3.00000440846,3.00000516543,3.00000440466,3.00000498255,3.00000968666,3.00000977229,3.00000225595,3.00000920326,3.00000531591,3.00000531591,3.00000531591,3.00000531591,3.00000531591,3.00000531591,3.00000531591,3.00000531591,3.00000531591,3.00000531591,3.00000531591,3.00000531591,3.00000531591,3.00000531591,3.00000531591,3.00000531591,2.99995951698,3.00000898265,3.00000958485,3.00000506922,3.00000549509,3.00000627771,3.00000430356,2.99999649933,2.99999706891,2.99999583303,3.00000173241
