,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-3.02606953055e-05,-2.92597752134e-05,0.0170932186183,0.037376011439,0.057658545334,0.0779486409265,0.0982612755997,0.118496228107,0.138772629402,0.159075379134,0.179346923997,0.0100734884512,0.0402270234908,0.0703831330163,0.100534379427,0.130686202533,0.160843867239,0.190988551299,0.23118536162,0.271398355244,0.301543796938,0.351790414758,0.381932263497,0.412080061483,0.452273351182,0.482427860387,0.502516565848,0.53267066915,0.562814683761,0.592950979649,0.633142646237,0.663286621638,0.693429621146,0.723575097805,0.753714183652,0.773799713553,0.793904876785,0.813991031251,0.835221493764,0.854193908804,0.874291280246,0.894943326444,0.91554931954,0.935376993415,0.955212402453,0.734665554488,0.764745796702,0.794847736097,0.824933911596,0.855001759626,0.885097669198,0.915174070803,0.945266573605,0.975349640098,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,1.00000000736,0.899919024432,0.908323566793,0.928252947389,0.948554417558,0.968828475626,0.989095753922,1.00000000066,1.00000000066,1.00000000066,1.00000000066,1.00000000066
3,1.0000437162,1.00004227022,1.00000003557,1.00000003564,1.00000003053,1.0000000296,1.00000003291,1.00000006928,1.00000005506,1.00000004496,1.00000003903,1.00000077551,1.00000051214,1.00000024876,0.999999989565,0.999999986168,0.999999989177,0.999999990636,0.9999999878,0.999999990255,0.999999991572,0.999999989494,0.999999990412,0.999999986483,0.999999989544,0.99999999104,0.999999991588,0.999999988579,0.99999998977,0.999999992945,0.99999998874,0.999999989655,0.999999993321,0.999999988305,0.999999989455,0.999999991186,0.999999993642,0.999999987851,0.999998301276,0.999999896633,0.99999999168,0.999999631356,0.999998077561,0.999998524666,0.99999897193,0.999999998058,0.999999998214,0.99999999837,0.999999996786,0.999999997422,0.999999998059,0.999999996532,0.999999997176,0.999999997821,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,0.999999997802,1.00003969949,1.00000004009,1.00000004913,1.00000005011,1.00000005107,1.00000005208,1.00000005664,1.00000005664,1.00000005664,1.00000005664,1.00000005664
