,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
0,-1.0,-0.8,-0.6,-0.4,-0.2,0.0,0.2,0.4,0.6,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-1.00003686383,-0.995442307671,-0.956237903396,-0.886654479129,-0.816514118505,-0.746743922456,-0.677545559899,-0.60875963517,-0.540215042247,-0.471946702027,-0.415850789507,-0.999961529734,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400000232003,-0.400021711495,-0.400021686148,-0.377664689287,-0.300543351335,-0.20699324386,-0.111419343268,-0.0302314378622,-3.28613888649e-07,-3.28613888649e-07,-3.28613888649e-07,-3.28613888649e-07,-3.28613888649e-07,-3.28613888649e-07,-3.28613888649e-07,-3.28613888649e-07,-3.28613888649e-07,-3.28613888649e-07,-3.28613888649e-07,-3.28613888649e-07,-3.28613888649e-07,-3.28613888649e-07,-3.28613888649e-07,5.56086146467e-05,0.00564201538431,0.056359418405,0.146220212435,0.235617580958,0.32325955628,0.386873299569,0.399999768256,0.399999768256,0.399999768256,0.399999768256,0.399999768256,0.399999768256,0.399999768256,0.399999768256,0.399999768256,0.399999768256,0.399999768256,0.399999768256,0.399999768256,0.399999768256,0.399999768256,0.39993232467,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.39999722754,0.399948607918,0.404508758447,0.442969992224,0.511843944315,0.575725915863,0.599233021029,0.600001127062,0.600001127062,0.600001127062,0.600001127062,0.600001127062,0.600007046217,0.624114484733,0.707043470819,0.805496580437,0.903251121568,0.977991358553,0.999999263138,0.999999263138,0.999999263138,0.999999263138
3,3.00004039245,3.00000037425,2.9999998162,2.99999926757,2.99999951285,2.9999988007,2.99999879716,2.99999900759,2.99999853947,2.99999900296,2.99999925045,2.99994996307,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,2.99999862144,3.00000652706,3.00000651904,2.99998475766,2.99998811376,2.99998903803,2.99998714881,2.99999290051,2.99999633516,2.99999633516,2.99999633516,2.99999633516,2.99999633516,2.99999633516,2.99999633516,2.99999633516,2.99999633516,2.99999633516,2.99999633516,2.99999633516,2.99999633516,2.99999633516,2.99999633516,2.99994293887,3.00000492465,3.0000005782,2.99999953462,3.00000164285,3.00000224682,3.00000043801,3.00000207107,3.00000207107,3.00000207107,3.00000207107,3.00000207107,3.00000207107,3.00000207107,3.00000207107,3.00000207107,3.00000207107,3.00000207107,3.00000207107,3.00000207107,3.00000207107,3.00000207107,2.99998067204,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99999614341,2.99994161663,3.0000005259,3.0000020356,3.0000023841,3.00000242089,3.0000029239,3.00000311065,3.00000311065,3.00000311065,3.00000311065,3.00000311065,2.99992431282,3.00000486918,3.00000092212,2.99999978968,2.99999656765,2.99999634386,2.99999367109,2.99999367109,2.99999367109,2.99999367109
