,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
0,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.999940986182,-0.999940986182,-0.997432797851,-0.966118083344,-0.907093415626,-0.847039513898,-0.786983772563,-0.726970789257,-0.666950606237,-0.606888402832,-0.546864150095,-0.486847611764,-1.00003165968,-0.985464056097,-0.903999862768,-0.812775971833,-0.721590779774,-0.630329992522,-0.538770412833,-0.447831176901,-0.356550816072,-0.26658124723,-0.23313963235,-0.195128979555,-0.104092695501,-0.0127852769228,0.0784651456127,0.169711144421,0.261035728531,0.352245098756,0.399265431024,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.400000004697,0.399942009194,0.404568064599,0.438512053753,0.49884652176,0.55957972603,0.620420243339,0.681257616318,0.742155133867,0.802928547149,0.862958452121,0.894861914673,0.399911812485,0.403968150442,0.467052223347,0.55541794951,0.597160617876,0.678040393169,0.769265058875,0.860168723519,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900000005513,0.900095151886,0.902652467428,0.93394623026,0.993048496232,1.0534635799,1.11389071816,1.17431413356,1.23470416264,1.29509874781,1.35551476628,1.41592350224,0.900059517143,0.934490518709,1.02469412085,1.11603566355,1.20739828815,1.29877912576,1.3901272404,1.48150165629,1.57285474129,1.66423614367,1.72514050098,1.81652355222,1.90785597947,1.99924372745,2.09055457588,2.18193092525,2.27333408413,2.36463956297,2.4559898908,2.54732153785,2.63863499396,2.69955197412,2.79087076648,2.88221369084,2.97113094469,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159,2.99999999159
3,0.999952976906,0.999952976906,0.999999998932,0.999999998916,0.999999999529,0.999999999368,0.999999999231,0.999999999417,0.999999999327,0.999999999588,0.999999999381,0.999999999254,0.999927344432,0.999999952012,0.999999958695,0.999999949861,0.99999994126,0.999999930726,0.999999930016,0.999999928206,0.999999926254,0.999999920424,1.0000024579,0.999999934173,0.999999955619,0.999999948397,0.999999939425,0.999999928687,0.999999927304,0.999999926785,0.999999947167,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99999994375,0.99997498049,0.999999988006,0.999999962002,0.999999959087,0.999999946835,0.999999926194,0.99999994833,0.999999938497,0.999999951089,0.999999940861,0.999999963451,1.00001903913,0.9999999896,0.999999955741,0.999999933844,1.00000331149,0.999999965283,0.99999993406,0.999999922994,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,0.999999944188,1.00001583289,1.00000000127,1.00000000293,1.00000000234,1.00000000354,1.00000000458,1.00000000283,1.00000000388,1.00000000218,1.00000000324,1.00000000426,0.999983080275,1.00000036301,1.00000008123,1.00000007873,1.00000007533,1.00000004246,1.00000004831,1.00000005448,1.00000005944,1.00000006117,1.00000007398,1.00000007935,1.00000007838,1.00000004367,1.00000004947,1.00000005457,1.00000005612,1.00000005835,1.00000006056,1.00000006302,1.00000006571,1.000000044,1.0000000498,1.00000005188,1.00000005205,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542,1.00000004542
