,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
0,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.99997396891,-0.996599220438,-0.964363649065,-0.874527143819,-0.783621815224,-0.723116352573,-0.632257258068,-0.541367980887,-0.450453432072,-0.359520125308,-0.298989511918,-0.208005523749,-0.117120624778,-0.0262333518765,0.0647007065537,0.155612885642,0.246553298113,0.33750753376,0.428488905229,0.519476694454,0.61040010469,0.701374545594,0.762055813275,0.822704088637,0.91369756233,1.00468838195,1.09569202865,1.15639428612,1.24739727416,1.33845891327,1.42944696094,1.52050539008,1.61157363209,1.7025973046,1.7936235875,1.88470516454,1.972809477,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,2.00000001864,1.99999720142,2.00257941066,2.03412052265,2.09323048239,2.1532379016,2.21329437644,2.27333639723,2.3334354518,2.39342081429,2.4534734507,2.51349689268,1.99999067501,2.01533109257,2.05916298564,2.1448923464,2.23624268633,2.32750191007,2.41880824498,2.51012801538,2.60137942662,2.69266980072,2.78394536958,2.87522977402,2.96517206102,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641,2.99999998641
3,0.999976270645,1.0000000199,1.00000003454,1.00000004758,1.00000005168,1.00000003296,1.00000003767,1.00000004305,1.00000004917,1.00000005278,1.00000003441,1.00000003201,1.00000003397,1.00000003653,1.00000003969,1.00000004356,1.00000004814,1.00000005351,1.00000005974,1.00000006685,1.00000007153,1.00000003914,1.00000004758,1.00000006214,1.00000006498,1.00000004727,1.00000003247,1.0000000493,1.00000005509,1.00000006197,1.00000006968,1.00000007436,1.00000007528,1.00000004519,1.00000003643,1.00000003987,1.00000004758,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.00000004467,1.0000847552,0.999999999249,0.999999998947,0.999999999373,0.999999999043,0.999999998855,0.999999999152,0.999999998986,0.999999999397,0.999999999056,0.999999998886,0.999998605691,0.999999943955,0.999998137002,0.999999935411,0.999999930113,0.999999927259,0.99999992567,0.999999924011,0.999999957606,0.999999961692,0.999999959251,0.99999995674,0.999999950469,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157,0.999999959157
