,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
0,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.999983098585,-0.999983098585,-0.985582945237,-0.955422949054,-0.925260304344,-0.905147659242,-0.874976339902,-0.854862365491,-0.82468219625,-0.794524170469,-0.764354783009,-0.734185332285,-0.800030684049,-0.774463500079,-0.743713267125,-0.71322060877,-0.683305975677,-0.652923277889,-0.622489457878,-0.592120540439,-0.700020306038,-0.665121495842,-0.634993450973,-0.594789964327,-0.554564769175,-0.504346139075,-0.474185027078,-0.433972648779,-0.403836329938,-0.37366354174,-0.333480512309,-0.303330758874,-0.273157220191,-0.232965339385,-0.202799268367,-0.172652911577,-0.132450644261,-0.0922362333936,-0.0520268622668,-0.0118092878689,0.0284103624082,0.0686202384405,0.0987710613583,0.128925035457,0.15909250777,0.199303451155,0.239520223939,0.279762137877,0.319959534952,0.360196498344,0.400408862442,0.440618144954,0.480833822364,0.521054780786,0.5512230176,0.581395756812,0.621629709059,0.661839501684,0.702059534694,0.732242228897,0.762414509016,0.782518395695,0.802710781509,0.82278892692,0.842861793314,0.862990082027,0.883112284249,0.903211646703,0.92331721599,0.943442684182,0.963550140047,0.700050442262,0.723951530954,0.754260840719,0.794600777082,0.834965989076,0.875350153951,0.905618013323,0.935897550578,0.966158775083,1.00653863098,1.03680142818,1.06707727781,1.09734139409,1.12761558955,1.15788757587,1.18814726868,1.21841169047,1.24867894249,1.2789581106,1.30922672737,1.32939704072,1.35965877328,1.38991056236,1.42017487776,1.45042981486,1.48069817128,1.51095385627,1.5412106906,1.57146598038,1.60172718574,1.63199717878,1.66225015568,1.69249091857,1.72284260559,1.75300980208,1.78325758467,1.81350905487,1.84376024955,1.87400019363,1.90426297508,1.93452732273,1.95467114448,1.9748268239,1.99500204293,2.01517309112,2.03547046856,2.05550829477,2.07564785068,2.09582234613,2.11598048128,2.13620404763,2.15630675969,2.17645190018,1.89996909273,1.9190000233,1.94908636222,1.97914000344,2.00935940373,2.03927976388,2.06934968559,2.0994218377,2.12948703149,2.15957396014,2.18963188816,2.21970479549,2.24977841167,2.27985006848,2.30991828246,2.33998790849,2.37005787311,2.40013441068,2.43019860482,2.4602733771,2.49034530433,2.52042409959,2.55051714651,2.58056487777,2.61064130216,2.64072337914,2.67083744124,2.69083408597,2.71092876127,2.73102355497,2.75097770029,2.77104728361,2.79110437725,2.81118491948,2.83119042582,2.85126860902,2.87129029809,2.89132854722,2.59998993163,2.61481240192,2.6452660818,2.67572230321,2.70617801131,2.73663595439,2.76709854984,2.79756973363,2.82802186381,2.85849054793,2.88893886128,2.91940383039,2.94988244059,2.98035785473,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106,3.0000000106
3,1.00001493789,1.00001493789,0.999999983187,0.99999998612,0.999999989047,0.999999990996,0.999999982954,0.999999985203,0.999999988571,0.999999985621,0.999999983812,0.99999998722,1.00001985602,1.00000000671,1.00000000578,0.999995321366,1.00000084629,1.00000053934,1.0000002319,1.00000000877,0.999951248822,0.999999999982,0.999999999983,0.999999999974,0.999999999972,0.999999999983,0.999999999967,0.999999999976,0.999999999982,0.999999999967,0.999999999976,0.999999999982,0.999999999967,0.999999999975,0.999999999982,0.999999999966,0.999999999975,0.999999999966,0.99999999997,0.999999999978,0.999999999965,0.999999999973,0.99999999998,0.999999999964,0.99999999997,0.999999999979,0.999999999965,0.999999999973,0.999999999959,0.999999999969,0.999999999977,0.999999999965,0.999999999974,0.999999999961,0.999999999968,0.999999999975,0.999999999962,0.999999999972,0.999999999976,0.999999999965,0.999999999972,0.999999999977,0.999999999976,0.999999999963,0.999999999968,0.999999999973,0.999999999978,0.999999999975,0.999999999964,0.999999999969,0.999999999973,0.999958285962,0.999999978374,0.999999974079,0.999999980588,0.999999961533,0.99999997379,0.999999966851,0.999999960292,0.999999971722,0.999999964221,0.99999996102,0.999999973208,0.999999980066,0.999999959093,0.999999971274,0.999999978208,0.999999957181,0.999999969381,0.999999976401,0.999999955382,0.999999964065,0.999999972857,0.999999976624,0.999999962249,0.999999971133,0.999999975041,0.999999960491,0.999999969459,0.999999973536,0.999999977037,0.999999967838,0.99999997205,0.999999979276,0.999999966279,0.999999970646,0.999999977289,0.999999964734,0.999999969294,0.999999975313,0.999999974677,0.999999967963,0.999999969207,0.999999977093,0.999999982971,0.999999965582,0.999999967138,0.999999971569,0.999999978474,0.999999983433,0.999999965507,0.999999966333,0.999999973456,0.999999979474,0.999971674932,0.999999997795,0.999999997773,0.999999997757,0.999999995654,0.999999996239,0.999999996952,0.999999997665,0.999999995928,0.999999996642,0.999999997362,0.999999995609,0.99999999633,0.999999997051,0.999999995304,0.99999999601,0.999999996765,0.999999997494,0.999999995783,0.99999999655,0.999999997317,0.999999995561,0.999999996338,0.999999997103,0.999999995331,0.99999999611,0.999999996896,0.999999997401,0.999999995367,0.999999995898,0.999999996397,0.999999996922,0.999999997445,0.999999995392,0.999999995906,0.999999996437,0.999999996955,0.999999997476,0.999947308947,0.999999958722,0.999999958684,0.999999958418,0.999999927289,0.999999922244,0.999999938009,0.999999953516,0.999999913568,0.999999928671,0.999999943605,0.999999902715,0.999999917111,0.999999935254,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442,0.9999999442
