,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
0,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-1.00007604247,-0.994617638016,-0.959759915897,-0.869413316306,-0.778640389802,-0.687820472399,-0.597077189698,-0.445955862374,-0.400531271339,-0.399999982464,-0.399999982464,-0.399999982464,-0.399999982464,-0.399999982464,-0.399999982464,-0.399999982464,-0.399999982464,-0.399999982464,-0.399999982464,-0.399999982464,-0.399999982464,-0.399999982464,-0.399999982464,-0.399999982464,-0.399999982464,-0.399999982464,-0.399941133422,-0.387047366343,-0.307077065785,-0.216827815461,-0.126562952899,-0.036285295642,0.053987380955,0.144263971074,0.234508667843,0.324793299683,0.415073512955,0.505349373103,0.595594543649,0.685884380884,0.776186621435,0.866453773146,0.926709113901,1.01692113426,1.10719464784,1.19749603633,1.28778198198,1.37440108695,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.4000000057,1.39997909655,1.40269420659,1.43448739685,1.49407560783,1.55473598465,1.61542067287,1.67613546236,1.73685473456,1.79753606004,1.85842975044,1.91895348714,1.40004751226,1.43430163807,1.5244093522,1.61536435415,1.67602208516,1.7670423281,1.8580119446,1.94911803045,2.04000554016,2.13094505384,2.22176518658,2.27350666356,2.33994572473,2.43089429293,2.52181318406,2.61272748795,2.73398045706,2.79502179691,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.79999998228,2.80002067573,2.80267760552,2.83432379336,2.8932364971,2.95338106641,2.99231614766,3.00000000835,3.00000000835,3.00000000835,3.00000000835,3.00000000835
3,0.999999484277,0.999999997275,0.999999992107,0.99999998713,0.999999986725,0.999999986238,0.999999991376,0.999999989866,0.999999991986,0.999999991607,0.999999991607,0.999999991607,0.999999991607,0.999999991607,0.999999991607,0.999999991607,0.999999991607,0.999999991607,0.999999991607,0.999999991607,0.999999991607,0.999999991607,0.999999991607,0.999999991607,0.999999991607,0.999999991607,0.999977116584,1.00000017545,1.00000001223,0.99999999732,0.999999997051,0.99999999678,0.9999999965,0.999999996213,0.999999995917,0.999999995615,0.999999995304,0.999999996359,0.999999997631,0.999999997317,0.999999996992,0.999999996661,0.999999995418,0.99999999507,0.999999995568,0.999999997419,0.999999997058,0.999999996858,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999999996879,0.999939613848,0.999999993557,0.999999964227,0.999999966109,0.999999944166,0.999999940666,0.999999963716,0.999999943271,0.999999970524,0.999999958447,0.999999938969,1.0000122795,1.00000002891,1.00000005282,1.00000005541,1.00000003406,1.00000003662,1.00000003918,1.00000004154,1.00000004407,1.00000004647,1.00000004893,1.00000279281,1.0000000426,1.00000004489,1.00000004715,1.00000004934,1.0000000437,1.00000002369,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00000002949,1.00007800883,1.00000000026,1.00000000264,1.00000000276,1.00000000442,1.00000000322,1.0000000036,1.0000000036,1.0000000036,1.0000000036,1.0000000036
