,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
0,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.999959657555,-0.997434805863,-0.966066097793,-0.876635983014,-0.786080402858,-0.695661546291,-0.799979568221,-0.765728578471,-0.675688720184,-0.614945247052,-0.79994139519,-0.766062907628,-0.677066692,-0.556760674866,-0.466583504894,-0.376419991382,-0.286215879331,-0.195950110121,-0.0757080304303,0.0144396466219,0.104710187566,0.194862569772,0.285080867539,0.375296466345,0.465566726049,0.555795755181,0.646001265122,0.736242335777,0.82644002188,0.916659579621,1.00708366394,1.09725630325,1.18743027688,1.27764786453,1.36791162485,1.45811914539,1.54844969298,1.59813880003,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60000000927,1.60006278709,1.60257360031,1.63400221119,1.69361637335,1.75441764063,1.81534145699,1.87608157937,1.93691024767,1.997753079,2.05863409241,2.11940529647,1.60000739111,1.63057714407,1.67268247624,1.74301419906,1.79043149419,1.83806947418,1.88037269318,1.96988836707,2.0916228639,2.18281550243,2.27410411788,2.36525779136,2.45649699316,2.54784281448,2.63896192048,2.73022308534,2.82060171044,2.86816712751,2.94056319523,2.99638608557,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243,2.99999999243
3,0.999997737337,0.999999995827,0.999999989205,0.99999998407,0.999999983413,0.999999988024,0.999985376852,0.999999964606,0.999999935696,0.999999961663,1.00002910683,1.00000000248,1.00000000449,1.00000000396,1.0000000043,1.00000000466,1.00000000503,1.00000000354,1.00000000486,1.00000000526,1.00000000391,1.00000000271,1.00000000309,1.00000000349,1.0000000039,1.00000000433,1.00000000478,1.00000000525,1.00000000574,1.00000000625,1.00000000565,1.00000000333,1.00000000381,1.00000000433,1.00000000488,1.00000000543,1.00000000605,1.00000000384,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,1.00000000443,0.999935580277,1.00000000364,1.00000003662,1.00000003593,1.00000006221,1.00000008818,1.00000005533,1.00000007851,1.0000000471,1.00000007204,1.00000009749,0.999927714755,0.999999963775,0.999999953486,0.999999936064,0.999999951357,0.999999931825,0.999999950656,0.999999949631,0.999999953239,0.999999950437,0.999999947956,0.999999944847,0.999999941987,0.999999939344,0.999999935958,0.999999932883,0.99999992768,0.999995516725,0.999999939379,0.999999964215,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097,0.999999955097
